Cat,Res,Region,Dataset,mean,sem,median,ci68_hi,ci68_lo
Satellite,1.0,Amazon,pr_per_ccscdr,-3.884417450234126,3.5414782573180608,-0.17769564123152295,-0.3429391929160652,-7.425895707552186
Satellite,1.0,Amazon,pr_per_cdr,-1.5903504713615975,2.0297302006255094,-0.013376102104417921,0.4393797292639119,-3.6200806719871066
Satellite,1.0,Amazon,pr_per_now,-3.450296404139928,3.2029998496840864,-0.1585409798527864,-0.24729655445584164,-6.653296253824014
Satellite,1.0,Amazon,pr_per_per,-1.7294274986253542,2.0234864499851404,-0.1587613618621012,0.2940589513597862,-3.7529139486104945
Satellite,1.0,Amazon,pr_trmm,0.25960773837440804,3.2287765746378354,-0.04762535665950464,3.4883843130122436,-2.969168836263427
Satellite,1.0,Congo,pr_chirps,0.13936872249120943,1.8578755820364887,-0.04129190816765627,1.9972443045276982,-1.7185068595452793
Satellite,1.0,Congo,pr_cmorph,3.09053646935382,6.035009563919328,0.06929919342485032,9.125546033273148,-2.9444730945655078
Satellite,1.0,Congo,pr_gpcp,-2.0853791786057823,2.513223884754667,-0.001716144412193749,0.4278447061488846,-4.598603063360449
Satellite,1.0,Congo,pr_gpm,-2.0089469747957818,4.496524778848483,0.041408726947287026,2.487577804052701,-6.505471753644264
Satellite,1.0,Congo,pr_per_ccs,7.648798789856651,4.981726418949386,0.14466482248621443,12.630525208806038,2.667072370907265
Satellite,1.0,Congo,pr_per_ccscdr,3.384468257906439,3.234457848817486,-0.0703868979812609,6.618926106723925,0.1500104090889529
Satellite,1.0,Congo,pr_per_cdr,-0.053024362552731824,1.4335535435930917,-0.01376809540002106,1.38052918104036,-1.4865779061458235
Satellite,1.0,Congo,pr_per_now,7.614204853827559,3.6546929181638292,0.04354410602718691,11.268897771991387,3.9595119356637296
Satellite,1.0,Congo,pr_per_per,6.170771657215672,4.758262427931568,0.8389444708753185,10.92903408514724,1.4125092292841046
Satellite,1.0,Congo,pr_trmm,1.9470400441144993,3.3414430817377183,0.18254626437071717,5.288483125852218,-1.394403037623219
Satellite,1.0,SEA,pr_chirps,-4.161371025079823,3.371267236567721,-0.2191113475428603,-0.7901037885121016,-7.532638261647543
Satellite,1.0,SEA,pr_cmorph,-2.725993563717885,4.851597309202344,0.0015743708220515413,2.1256037454844585,-7.577590872920229
Satellite,1.0,SEA,pr_gpcp,-4.263395794534531,2.674412261705593,-0.07280744212704325,-1.5889835328289377,-6.937808056240124
Satellite,1.0,SEA,pr_gpm,-1.0197722167847663,4.539028120001087,0.16392147802625656,3.519255903216321,-5.558800336785854
Satellite,1.0,SEA,pr_per_ccs,1.6623352117969385,3.2013407691072673,-0.26171248860741453,4.863675980904206,-1.5390055573103287
Satellite,1.0,SEA,pr_per_ccscdr,-1.181398479970143,4.2975794965689555,-0.3335055499474221,3.1161810165988126,-5.478977976539099
Satellite,1.0,SEA,pr_per_cdr,-7.882936559842401,2.720534513023889,-0.32852817644569343,-5.162402046818512,-10.60347107286629
Satellite,1.0,SEA,pr_per_now,-4.541080993838597,3.708060923126508,-0.26155231239816523,-0.8330200707120894,-8.249141916965105
Satellite,1.0,SEA,pr_per_per,-1.1216676686419227,2.5052032757786424,-0.06756971257447622,1.3835356071367197,-3.626870944420565
Satellite,1.0,SEA,pr_trmm,-5.445043049155232,3.0138874243550093,-0.0828713169949992,-2.4311556248002226,-8.458930473510241
Satellite,1.0,Tropics,pr_chirps,-0.41130120780957674,2.273529459560623,-0.0974612767415268,1.862228251751046,-2.6848306673701994
Satellite,1.0,Tropics,pr_cmorph,0.1666145124992717,2.143799327999579,0.10044284287572158,2.3104138404988506,-1.9771848155003073
Satellite,1.0,Tropics,pr_gpcp,0.6700581831511129,1.8052831298251002,0.011144778720119462,2.475341312976213,-1.1352249466739872
Satellite,1.0,Tropics,pr_gpm,-1.7539704558417044,2.091517944409779,0.006221883061617939,0.3375474885680745,-3.845488400251483
Satellite,1.0,Tropics,pr_per_ccs,0.3477175614422468,1.8617361131501096,-0.06262776220795621,2.2094536745923565,-1.5140185517078628
Satellite,1.0,Tropics,pr_per_ccscdr,-1.687645604114717,1.941891227686298,-0.12806871687206547,0.2542456235715811,-3.629536831801015
Satellite,1.0,Tropics,pr_per_cdr,-2.580791357806383,1.144235967819239,-0.10656696923606235,-1.4365553899871437,-3.725027325625622
Satellite,1.0,Tropics,pr_per_now,-1.5480887831362207,1.8213712356351017,-0.11765246241541633,0.27328245249888106,-3.3694600187713224
Satellite,1.0,Tropics,pr_per_per,0.22469171269696378,1.3750321863879085,0.01806913400757322,1.5997238990848723,-1.1503404736909446
Satellite,1.0,Tropics,pr_trmm,-2.0774179655653566,1.741047074007776,-0.04141590317218069,-0.3363708915575807,-3.8184650395731325
Satellite,2.0,Amazon,pr_chirps,-18.281129586275895,13.46205797656182,-0.8735054264617276,-4.819071609714076,-31.743187562837715
Satellite,2.0,Amazon,pr_cmorph,-5.401210500807928,5.134812780151519,-0.8337726500493927,-0.26639772065640965,-10.536023280959448
Satellite,2.0,Amazon,pr_gpcp,1.5544000395892092,8.452422036054804,-0.11452673759721815,10.006822075644013,-6.898021996465594
Satellite,2.0,Amazon,pr_gpm,3.6839618627448614,5.249868611034221,-0.26450211345192565,8.933830473779082,-1.5659067482893594
Satellite,2.0,Amazon,pr_per_ccs,-1.3060868338756244,4.006056484452967,-0.2842716646349781,2.6999696505773425,-5.312143318328591
Satellite,2.0,Amazon,pr_per_ccscdr,6.983581464612409,4.632270199564416,0.2488824904343356,11.615851664176825,2.3513112650479933
